"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SAV1",352.16412093875,0.212680787602058,0.0737103005576782,2.88536047191445,0.00390965721325238,0.0254456141023137
"PXMP4",650.676463394389,0.267389564127764,0.0927241231012407,2.88371089620136,0.00393019383689353,0.025544272986402
"BIRC6",1623.60742957619,0.296365860089814,0.102792522233762,2.8831461048873,0.003937247768196,0.0255642713676403
"MBIP",307.178260828856,-0.30890036933933,0.107134812794179,-2.88328659268554,0.00393549207978651,0.0255642713676403
"TRIM65",46.6803681487127,0.875215959848379,0.303708173843599,2.88176623227497,0.00395452999998122,0.0256505740059327
"RAB11FIP2",635.926139636901,0.357971947803948,0.124214680445386,2.88188116348565,0.00395308791709104,0.0256505740059327
"C10H15ORF61",259.096403907328,-0.323466927165438,0.112267119770144,-2.88122584624692,0.00396131682187418,0.0256816384578994
"GNAI1",4140.58406205173,-0.196774516992299,0.0682994793851969,-2.8810544203789,0.00396347200422833,0.0256826593177215
"PI4KA",1572.27310631763,0.265332913216681,0.092107627123086,2.88068340814067,0.00396814005171823,0.0256999539067454
"BUB1B",301.06845345861,-0.553314180372143,0.192106599399044,-2.88024556211522,0.00397365541867861,0.0257227160435711
"XRCC6BP1",348.686894902413,-0.391770467039409,0.136051350839267,-2.87957792864733,0.00398207872372378,0.0257642697897297
"GBF1",2090.58201624589,0.468705073491496,0.16282683396836,2.87854932794784,0.00399508796398341,0.0258354380608505
"INPP5K",402.134785678792,0.347709016550077,0.120843880492796,2.877340707135,0.00401042331202206,0.025921569682934
"RP1-309K20.6",1141.88417588635,0.589708040285352,0.205017438467865,2.87637990549659,0.00402265236230798,0.0259599586445912
"LSM8",60.8015793454755,-0.566638788953535,0.197006803566877,-2.87623969677362,0.00402443976187541,0.0259599586445912
"RPL36A",1702.19084623275,-0.798600824248114,0.277628889786375,-2.87650476455317,0.00402106124901977,0.0259599586445912
"MRPL55",77.7645844233053,-1.06905878204152,0.371641108204675,-2.87658915668919,0.00401998614043736,0.0259599586445912
"C1ORF198",483.560616955242,0.500244473891026,0.173967086279562,2.87551217065935,0.00403372594406251,0.0260068108008363
"DHX58",38.6409491421464,0.971104720075265,0.337788556577338,2.87488933880721,0.00404169125242179,0.0260451041308945
"LOC107051220",315.865038643673,-0.599098006043021,0.208613050224375,-2.87181461274191,0.00408122310768013,0.0262866754871421
"NFAM1",10.078135617625,1.41896974693522,0.494158898681521,2.87148476071404,0.00408548480226922,0.0263009477305824
"ELP3",278.319272286819,-0.249131923824561,0.0868006640500245,-2.87016149647177,0.00410262203298571,0.0263980524805127
"NUDC",1092.19619629305,-0.246550999093117,0.0859210331828166,-2.86950691768945,0.00411112339626825,0.0264395209516881
"KDM2B",878.412259269333,0.22730613352384,0.0792455569911611,2.86837700628684,0.00412583577963755,0.0265208723915101
"LOC428479",175.077040605379,-1.0298482403535,0.359164514167809,-2.86734407139213,0.00413932723265476,0.0265942983023536
"MYO3AL",145.752234594921,0.724571946309869,0.252790496258768,2.86629425169593,0.00415308022790606,0.0266693303746056
"OAF",493.386489591911,-0.556217476715415,0.194105504870355,-2.86554200040292,0.00416296045897658,0.0267194306842751
"ADNP2",894.57676527342,0.186906835034282,0.0652293745319175,2.86537831115989,0.00416511321194609,0.0267199079105683
"FAM168B",1305.35149457338,0.235625720728799,0.0822511410673821,2.86471066140917,0.00417390424769857,0.0267629491313779
"NEUROD1",1454.22677198044,0.461670147463673,0.161215038688273,2.86369157133264,0.00418735520620417,0.0268358118299904
"VDAC3",678.895732926045,-0.225125524692728,0.0786218202887752,-2.86339751313122,0.00419124378099339,0.0268473493016697
"LRRC57",242.507672550061,-0.289307444905115,0.10104545029819,-2.86314172534592,0.00419462893820121,0.0268556522059336
"NFE2L1",1751.35145157403,0.302690526482524,0.105732764104978,2.86278836125001,0.00419930952377064,0.0268722365543033
"RNF32",6.80448133758368,-1.64991532855775,0.576423742172517,-2.8623306221553,0.00420537968185307,0.0268843168522641
"EEF1E1",267.964631297985,-0.448608516223607,0.156727264813697,-2.86235146614006,0.00420510309325251,0.0268843168522641
"RP11-196G11.1",339.702417570251,-0.263893714483721,0.0922288927600051,-2.8612911484302,0.00421919389540955,0.0269458304616916
"CCDC167",257.053539882345,-0.42472027130821,0.1484342234484,-2.86133656673762,0.00421858944435262,0.0269458304616916
"MAP2K5",542.583458242374,0.204586945061979,0.0715110034974608,2.86091559418885,0.00422419498271902,0.026964374725837
"TAGLN3",347.410620043316,-0.60935389908003,0.213029010096579,-2.86042684423015,0.00423071149843331,0.0269791800713585
"RPA3",429.089477859085,-0.548945579718506,0.191901884741188,-2.86055335234905,0.00422902388841434,0.0269791800713585
"HJURP",27.133764166149,-1.20580473635454,0.421828203780738,-2.85852089914145,0.00425621071162004,0.0271164338200984
"HIST2H4B",176.158615458359,-0.885250598838881,0.309723131545538,-2.85819982001804,0.00426052004958834,0.0271164338200984
"MEGF6",14.1280311403811,1.35051960727087,0.472508932648692,2.8581885207977,0.00426067177322642,0.0271164338200984
"AMPD3",426.760878206161,0.462448283132534,0.161782140756484,2.8584631218882,0.00425698587265601,0.0271164338200984
"TDP1",289.089013146955,-0.301414233407324,0.105468820739932,-2.85785155549013,0.00426519872761149,0.0271318133805905
"ANKH",607.300751581704,0.246272413895298,0.0861975629976348,2.85706933387497,0.004275724290185,0.0271853172475858
"TRAPPC4",252.450151530746,-0.376141065990199,0.131670529914319,-2.85668377149361,0.00428092107366337,0.027191463104257
"HUNK",159.018171531071,0.841198328074824,0.294463517204437,2.85671493725589,0.0042805007947982,0.027191463104257
"LOC107054731",645.348298976611,-0.253687968128201,0.0888250292320934,-2.85604148201666,0.00428959085997298,0.0272330765905247
"DOK5",496.386372916446,-0.595338053527434,0.20848050769502,-2.85560535183623,0.00429548692855922,0.0272570483482514
"KLHL18",230.129098450982,0.357594890030679,0.125261603598142,2.85478454497435,0.00430660339626275,0.0273141061975106
"LOC420849",722.538894664178,-0.232676922238165,0.0815128896580363,-2.85448011000829,0.00431073309021457,0.0273268168677507
"COQ7",217.571297608701,-0.451370437329253,0.158145950820606,-2.85413843975852,0.00431537216085771,0.0273427424839757
"COX14",69.1698636377854,-0.736477302762091,0.258171478366138,-2.85266717850847,0.00433540015097559,0.0274561105127794
"AR",648.32253519502,0.847178108716803,0.297049041635487,2.85198061590244,0.00434477499933982,0.0275019337230491
"SAMD12",717.388769051751,0.336819097682634,0.118110923618875,2.85171843012164,0.00434835993008648,0.0275110803450747
"HDAC3",331.990114521361,-0.256170867752245,0.0898443862896569,-2.85127294349091,0.0043544573280526,0.0275289395639618
"USP18",116.316861523133,1.26964684819239,0.445345252213384,2.85092709955298,0.00435919625460057,0.0275289395639618
"MAP4K5",1380.05006969804,0.182827939967229,0.0641301985890567,2.85088685189924,0.00435974805166664,0.0275289395639618
"GOLT1B",590.274520059259,-0.429318698938883,0.150582730560808,-2.85104870485476,0.00435752942528022,0.0275289395639618
"C2H7ORF25",205.701461715249,-0.292803773971082,0.102733517318033,-2.85012897071018,0.00437015046439524,0.0275810772558985
"GAB3",205.846165891759,0.544123122429439,0.191038981370035,2.84823086119525,0.00439630206237374,0.0277194266309441
"GOLGA4",1640.19993071474,-0.376466945934207,0.132175988140194,-2.84822494033411,0.00439638385971492,0.0277194266309441
"TTR",51.6689582277981,2.604754966622,0.914760695413318,2.84747145311604,0.00440680463246949,0.0277715099779548
"LASP1",656.954503550778,0.370551013810603,0.130141039476334,2.84730332031801,0.00440913297189897,0.0277725690772823
"C1S",31.5177484200953,0.916700085299042,0.322120187262779,2.8458324611342,0.00442954933918681,0.0278875055360361
"PTGDS",249.743423263365,-1.95140819011145,0.685861343908547,-2.8451934307755,0.00443844611344611,0.027929840056027
"AGO1",2394.18718989547,0.271240363730759,0.0953390114915741,2.84500918865443,0.0044410141938469,0.0279323280215733
"ACBD3",961.42108890877,-0.213275918527696,0.0749756348917675,-2.84460303451347,0.00444668017760561,0.0279542886862092
"TINF2",21.4534437554218,-1.0098476357162,0.355041864836994,-2.84430580089433,0.00445083083459448,0.0279667063585272
"COX5A",557.900239730111,-0.352259949785061,0.123929945830751,-2.84241187570707,0.00447736071705331,0.0281059323136901
"CEP95",166.761295897053,-0.398192123089058,0.140086500748649,-2.84247319307031,0.00447649955112654,0.0281059323136901
"MGST3",73.2455047696266,-0.595785362811852,0.209635505863148,-2.84200598729104,0.00448306496513789,0.0281217447402042
"KCNJ2",838.150816206867,-0.605188141196923,0.212950344541022,-2.84192139956995,0.00448425456731631,0.0281217447402042
"C13H5ORF24",1608.63936583014,0.21028145691573,0.0739983900621898,2.8417031335277,0.00448732548021422,0.0281272824834881
"VPS35",1615.21856842997,-0.170955884406011,0.0601960870272418,-2.83998334191797,0.00451158897074778,0.0282655886003574
"HDHD2",279.874485650175,-0.336225091722611,0.11843835373868,-2.83881936137387,0.00452807824198931,0.0283550773887066
"VAMP3",151.8656218323,-0.38736130096284,0.13650472019607,-2.83771359998723,0.00454379331181513,0.0284257940713846
"PAMR1",101.518843306807,-0.601182046536018,0.211853424204804,-2.83772636100912,0.00454361167086395,0.0284257940713846
"DNPEP",664.296194096052,-0.346440110757833,0.122134047117296,-2.83655638157242,0.00456029258035416,0.0285146484443254
"LOC101751319",51.1564311002243,1.10905112474807,0.391027092781549,2.8362513626841,0.00456465047436385,0.0285146484443254
"EIF4E",1181.17349730707,-0.177070066052845,0.0624279162241869,-2.83639238280776,0.00456263521002679,0.0285146484443254
"ANKRD50",890.480561342418,0.349021146551912,0.12308389179252,2.83563625970041,0.00457345010559633,0.028555742864277
"DKC1",417.215631242251,-0.296095295856046,0.104430896932249,-2.83532273066794,0.00457794134480066,0.028569909674154
"RPL7L1",842.834534765105,-0.262816238631916,0.092794617007742,-2.83223582473528,0.00462237439175055,0.0288052569948352
"PML",111.100799555186,0.608130241414023,0.214715714151079,2.83225773119767,0.00462205769816465,0.0288052569948352
"HMGXB3",465.54996891373,0.208930081981773,0.0737606620707208,2.83254076246569,0.00461796778678064,0.0288052569948352
"HBS1L",829.589792672709,-0.252418264950994,0.0891538221879711,-2.83126689082155,0.00463640157986954,0.0288786718560091
"FAM174A",118.869812113291,-0.492118260160531,0.173882970538165,-2.83016938713109,0.00465233661122705,0.028921875954514
"COPS8",831.424061456808,-0.308373434267112,0.108951453819898,-2.8303746618826,0.004649352392062,0.028921875954514
"AGPAT6",505.676018665485,-0.273121679827705,0.0964978742939741,-2.83033882172014,0.00464987330004226,0.028921875954514
"CTPS1",440.213594397376,-0.336428072419699,0.118870591040225,-2.83020442210012,0.00465182716126037,0.028921875954514
"NLGN4X",1644.90036463011,0.313227432974115,0.110683575566982,2.82993598074142,0.00465573190626973,0.0289289943871453
"BCCIP",282.010935907325,-0.35940194883301,0.127010972102984,-2.8296921351141,0.00465928145406468,0.0289370639485293
"KRTCAP2",329.278725413692,-0.493006649986597,0.174323028059911,-2.82812119244029,0.0046822077388277,0.0290482127602698
"SORT1",678.073411505925,0.435631412523553,0.154042135242304,2.82800164927808,0.00468395652240505,0.0290482127602698
"PPM1D",210.380166280012,0.296534215430702,0.10485111399232,2.82814558796602,0.0046818509320365,0.0290482127602698
"TNNI3K",86.7371408856882,0.566167235383702,0.200248337141218,2.82732552722489,0.00469385857143303,0.0290955862074942
"KLHL11",1332.09986195859,0.26119998329485,0.092393676700874,2.8270331111564,0.00469814697657064,0.0291030312965757
"TELO2",762.880718778231,0.25956322967946,0.0918178993573852,2.82693496035185,0.0046995871944377,0.0291030312965757
"NRF1",471.50462955415,0.555617097761698,0.19656899223486,2.82657550127666,0.00470486513749887,0.0291216881115482
"WIPI1",431.658054403055,-0.383812692216537,0.135799371696128,-2.82632156115845,0.00470859697783794,0.0291307616684719
"CLDN20",8.19224790773388,-1.8365715341669,0.650411449893631,-2.8237072617145,0.00474717215012034,0.0293552886781852
"CDK6",158.941381180583,-0.561286628961395,0.198821035258357,-2.8230746723154,0.00475654917035517,0.0293991327567721
"GABRE",383.671299367198,-1.02711354017952,0.364028920975372,-2.82151631641655,0.00477972060041561,0.0295174121853469
"TBC1D7",163.029459982658,-0.367265923641367,0.130167877787088,-2.8214789231034,0.00478027786013474,0.0295174121853469
"TMEM52B",17.6022765979508,-1.10442984081108,0.391563533376104,-2.82056357824888,0.00479393727921731,0.0295875456848861
"DMXL1",69.3682790529785,-1.03233428918056,0.366025458653649,-2.82038930564502,0.0047965418964752,0.0295894158450505
"C9H21ORF2",309.045565337001,-0.412077120042075,0.146151642155472,-2.81951755016012,0.00480959008321657,0.0296414621811277
"TDO2",115.993837420622,0.812466187206987,0.288143748780477,2.81965578169099,0.00480751893280186,0.0296414621811277
"CYGB",153.172039704805,1.03380811456574,0.366703591328507,2.81919277316162,0.00481445945875388,0.0296572548163584
"ASCC1",266.350284168269,-0.360844583268545,0.128059628945812,-2.81778563813608,0.00483560818203141,0.0297732657031589
"NFATC3",1321.23069974959,0.237235696529187,0.0842015891362003,2.81747291188823,0.00484031974413697,0.0297880089184418
"RP11-240B13.2",173.901770677957,-1.42049366975049,0.504253644682097,-2.81702211720459,0.00484711876707251,0.0298155784064518
"PDCL3",337.602564126449,-0.242397117841194,0.0860613452854765,-2.81656203533807,0.00485406677057445,0.02984403749522
"KCTD14",174.238004460952,-0.610375175032327,0.216745879838286,-2.81608663328561,0.00486125559895234,0.0298596760535745
"PRSS23",439.161530055407,-0.505472139229762,0.179492787449235,-2.81611393088829,0.00486084255566005,0.0298596760535745
"HERC4",1502.71500424233,-0.221398253106042,0.0786344574202026,-2.81553736580066,0.004869573381271,0.0298964829940878
"SMIM19",153.627359329526,-0.331477005930413,0.117741484026897,-2.81529495462015,0.00487324840637659,0.0299047644450489
"CENPI",13.5501100530006,-1.60659654049175,0.57070390549599,-2.8151139759513,0.00487599373212804,0.0299073356012587
"ANAPC4",411.656084823186,-0.442997077879121,0.157405441123089,-2.81436953334226,0.00488730115042871,0.0299229956279421
"MRP63",166.290377073482,-0.400714599646115,0.142396906331249,-2.81406815618562,0.0048918855416142,0.0299229956279421
"UBR7",1225.15816355745,-0.243536334640441,0.0865358090658933,-2.81428390477055,0.00488860329192991,0.0299229956279421
"LMAN2",917.364190983935,-0.324163525866496,0.115192000300832,-2.81411491266684,0.00489117405171077,0.0299229956279421
"SNU13",943.774821789692,-0.191355770254866,0.0680032507276434,-2.81392092594596,0.0048941265448364,0.0299229956279421
"KIAA0195",705.591776810633,0.376148432108912,0.133664838686687,2.81411653060541,0.00489114943333549,0.0299229956279421
"LRRC42",120.444929417847,-0.308975425321987,0.109804282732837,-2.8138740824322,0.00489483974841026,0.0299229956279421
"ARHGAP39",677.778223620572,0.352288785214656,0.125264935271938,2.81234955695998,0.00491810239065424,0.030039969714733
"SUSD3",22.3784745793364,-1.00623442855038,0.357795917364411,-2.81231389100938,0.00491864781032303,0.030039969714733
"IVD",701.927924111387,0.275399821293814,0.0979426985451479,2.8118463691999,0.00492580242372831,0.0300408519731741
"GM2A",2779.42866619231,0.437884771708985,0.155721976899439,2.81196514729426,0.00492398383885978,0.0300408519731741
"YIPF6",814.693890215258,-0.248098609883279,0.0882317861231263,-2.81189603865732,0.00492504187187033,0.0300408519731741
"ETV6",181.799903142231,0.376039292282973,0.133749369887287,2.81152197277541,0.00493077228058973,0.030056903005814
"GCLM",660.09972732879,-0.751354215242369,0.26727035089977,-2.8112142357464,0.00493549110159867,0.0300621260726931
"LOC420748",3.81729324519192,2.59958393762665,0.924777897210154,2.81103597465836,0.00493822641423918,0.0300621260726931
"ZC3H11A",1747.90039870812,0.240592855166737,0.0855895076453452,2.81100875312514,0.00493864423347291,0.0300621260726931
"ADAM9",566.134770098171,0.317501441424252,0.112965633503093,2.81060205284077,0.0049448904236131,0.0300723426454618
"C5H11ORF58",1457.531259596,-0.278267680852619,0.0990066853238544,-2.81059485975513,0.00494500096083589,0.0300723426454618
"TNK2",378.569097650057,0.388557872716996,0.138262371020656,2.81029371801347,0.00494963065670726,0.0300862655898953
"LOC101748568",39.7866743246994,0.987180087547359,0.351397621631027,2.809296440213,0.00496499061645772,0.0301511192088713
"VWF",586.453553221203,-0.80857550493094,0.287808527285032,-2.80942164069436,0.00496305992955816,0.0301511192088713
"GPR1",121.038355452161,-0.734873916555109,0.26165784258412,-2.80853006085172,0.00497682358154948,0.0302087081984892
"CD47",1037.33103698212,-0.418654761139939,0.149087116522928,-2.80812166003327,0.00498313973705084,0.0302185115375121
"LRRN2",152.331521154271,0.704696400821186,0.250948823664193,2.80812793035513,0.00498304270812102,0.0302185115375121
"USP34",619.745989384775,0.63760240751712,0.227070238748426,2.80795233682529,0.00498576054363005,0.0302201497165997
"MAT2B",757.43804969152,-0.228211658642924,0.0813059219101691,-2.80682702171514,0.00500321000843792,0.0303116248202063
"NUBP1",540.243689357182,-0.260043920564874,0.0926745871210844,-2.80598952359088,0.00501623232020244,0.030361903346762
"DNA2",147.116625839063,-0.498832218095741,0.177766529308623,-2.80610877669616,0.00501437617678373,0.030361903346762
"PLEKHH3",72.3801860833301,0.641436159065052,0.228610925983232,2.8057983506532,0.00501920917324315,0.0303656250029242
"ZDHHC3",382.966528117561,0.234646709766726,0.0836341938987267,2.80563127147326,0.00502181215778208,0.0303670823614518
"CER1",89.2504736161199,-0.903703781061944,0.322150295777615,-2.80522412335696,0.00502816037140089,0.0303897142880952
"DAB1",96.1329972979932,0.592233834662813,0.211129626389943,2.80507214827822,0.00503053181094606,0.0303897142880952
"DVL1",483.924188247984,0.447127367902211,0.159407294097289,2.80493669022021,0.00503264636896038,0.0303897142880952
"SCCPDH",1313.49390953924,-0.437677103304033,0.156084698980623,-2.80409999290428,0.00504572539208928,0.0304543876247417
"SUB1",1026.27430828179,-0.307910001460409,0.109837022278459,-2.8033352969074,0.00505770577869974,0.0305123723561539
"AS3MT",30.2254915638989,-0.699955380114769,0.249754252942715,-2.80257642009129,0.00506962041405383,0.0305699062115741
"ABCA1",1706.14668939729,0.34713725466861,0.123900594608354,2.80174002203864,0.00508278154865974,0.0306062012129132
"PPM1K",1218.18602478639,0.351759746028558,0.125547037651726,2.80181637582209,0.00508157880456055,0.0306062012129132
"AKR7A2",427.297971891409,-0.728479448532878,0.260004412487756,-2.80179648323154,0.00508189213289125,0.0306062012129132
"BCAP29",750.140397792509,-0.349721777575224,0.124860877056593,-2.80089156683331,0.00509616395725597,0.030658064499056
"UNC93B1",217.293210234871,0.485498815517604,0.173328228274611,2.80103720179039,0.00509386464258569,0.030658064499056
"BMP2",42.9432204357768,0.792954835120383,0.283149263271885,2.80048348336677,0.00510261186125471,0.0306681524489437
"TTK",97.5383530275419,-0.491161267733624,0.175376154115219,-2.80061602565957,0.00510051682475817,0.0306681524489437
"RPS15A",1711.84004029733,-0.645021410215289,0.230360858706007,-2.8000477765126,0.00510950436609902,0.0306952280983967
"GCNT7",113.957914022051,0.617421617894685,0.220548105710535,2.79948728603019,0.00511838321467858,0.0307245208158385
"RC3H2",1278.41521885735,0.323211523353116,0.115455849036341,2.79943827922811,0.0051191602043813,0.0307245208158385
"AK1",222.596084056424,-0.475189578143773,0.169812952976468,-2.79831172955118,0.00513705076476708,0.0308175103275061
"CHEK1",32.3684104963064,-0.604046525025566,0.215940423080515,-2.79728323399803,0.00515343346573735,0.0308869653312445
"PROSER1",715.458132391686,0.32966370945652,0.117845248374442,2.79742895028779,0.00515110951274757,0.0308869653312445
"NPLOC4",696.708607299003,0.327549124366229,0.117112508453341,2.79687565992772,0.00515993868398451,0.0309115432065726
"CRADD",73.3487917297965,-0.38597769844437,0.138067765184888,-2.79556707481652,0.00518087497218502,0.0310115100005483
"GAS8",368.744319231759,-0.336950428942216,0.120531808098299,-2.79553119013546,0.00518145017744071,0.0310115100005483
"FAM195B",676.973379834212,-0.472954711122094,0.169225494907476,-2.79481948852141,0.00519287016305501,0.031036512699319
"ATF7",52.4181446009003,0.626995440396013,0.224327841845574,2.79499608803634,0.00519003432238698,0.031036512699319
"TCF4",377.238767400119,0.350316019831357,0.12534375207219,2.79484229600528,0.00519250384103217,0.031036512699319
"RIN2",684.610717386097,0.314859698545245,0.112678757258732,2.79431284303452,0.0052010136642912,0.0310707396227359
"HERC2",3494.56391307814,0.30291955360352,0.108462463840185,2.79285148869438,0.00522456723682794,0.0311824681507242
"SLC37A2",26.1917045059607,-1.08769855793082,0.389453373883958,-2.79288518438901,0.00522402305837719,0.0311824681507242
"C17H9ORF78",446.693864070454,-0.28522909297824,0.102170334851751,-2.79170165578987,0.00524316751812688,0.0312789613053546
"CYB561",113.296614679731,-1.03131847860214,0.369446491382708,-2.79152327240213,0.00524605849273314,0.0312816920141824
"RP11-73M18.2",29.4499786087883,-0.979782192664116,0.351017155502971,-2.79126583217903,0.005250233242593,0.0312920716582177
"EXOSC7",150.623016823024,-0.384342393856899,0.137709808228754,-2.79095874724084,0.00525521697529135,0.031307261090985
"TMPO",966.021946142785,-0.324618244356095,0.116332753396793,-2.79042861857547,0.00526383057962699,0.0313139947859029
"BEND7",279.977871201171,0.452489738913704,0.162162403492648,2.79034923735711,0.00526512147396081,0.0313139947859029
"LSP1",60.1455232241605,0.763082662252039,0.273473333036289,2.79033664372234,0.00526532629744849,0.0313139947859029
"MPHOSPH10",505.059628930497,-0.36395976245607,0.130437984956108,-2.79028967350684,0.00526609028680165,0.0313139947859029
"KPNA1",511.829665196066,0.267308360759252,0.095804743018486,2.79013702596826,0.00526857385168216,0.0313142789816116
"FRMD5",29.6461003404892,1.28051231603883,0.459004084425248,2.78976235612861,0.00527467419016319,0.03133604962511
"LOC100859230",13.0904420023045,1.33622845727915,0.47913545436593,2.78883235440688,0.00528984397274442,0.0314116554797239
"SUV420H1",910.617613502566,0.211903880228262,0.0760124185741722,2.7877534250734,0.00530749236743677,0.0315019029897355
"CPOX",252.273884791487,-0.340703147433855,0.122293706860029,-2.78594178050231,0.00533724566911622,0.0316638810900592
"YIPF3",822.650110790931,-0.328349272176795,0.11787273892261,-2.78562520204416,0.0053424603867885,0.0316791161273913
"PCDH19",63.0957541276013,0.785880450673819,0.282133972791769,2.78548677742486,0.00534474197886681,0.0316791161273913
"LOC107056661",89.1226170183875,0.554346761503932,0.199056861894638,2.78486637550507,0.0053549786041226,0.0317105504074621
"IFT22",356.622339670192,-0.322250351675429,0.115712840135297,-2.78491437336286,0.00535418600853894,0.0317105504074621
"MEIS2",737.069190458825,0.293892490282786,0.105554654509967,2.78426841191579,0.00536486174958292,0.0317544487351004
"SUMO3",3077.78660805433,-0.267373973214529,0.0960685291962766,-2.78315880810729,0.00538324493780958,0.031848594993318
"SLC12A7",2595.14831040832,0.160281119613841,0.0576050825324912,2.78241281094316,0.00539563608364034,0.0318869349888456
"MORN4",109.673688467554,-0.564207365191698,0.202774736392479,-2.78243421852934,0.00539528014122169,0.0318869349888456
"TACC1",317.029045437328,0.520346712989703,0.187018950078823,2.78232079032843,0.00539716634534288,0.0318869349888456
"NTNG1",14.4155484568767,-0.868124014394715,0.312043201729925,-2.78206353986228,0.00540144638481041,0.0318975630331294
"USP49",620.957879699065,0.321497296806393,0.115632733203389,2.78033120812689,0.00543034817902866,0.032053515238564
"FGF9",243.515691413104,-0.634721189631399,0.228326194865514,-2.77988773914116,0.00543776931564614,0.0320691720709986
"LOC769176",248.454217840383,0.343481583443334,0.123560100843867,2.77987458004233,0.00543798966356386,0.0320691720709986
"PRPF40A",939.829770684649,0.167170732053825,0.0601442028622009,2.77949867316119,0.0054442875952272,0.0320915916204681
"REXO2",485.293842691757,-0.30528395572212,0.109860144244432,-2.77884175213608,0.00545530943831141,0.0321418231617468
"LPIN2",997.01590100361,0.383932662727051,0.138183352483916,2.77842920891457,0.00546224139488983,0.0321679227543306
"C7ORF26",212.336106459917,0.264909752595093,0.0953605054023019,2.77798184350539,0.00546976745336062,0.0321974955954231
"VAV2",51.6371632076674,0.775336961155837,0.279208950992749,2.77690582052998,0.00548790780708823,0.0322894932576322
"LIMCH1",814.110834275481,0.450474571845522,0.162349109071087,2.77472771130685,0.00552479421243612,0.0324829038782332
"TMEM9",320.088620467786,-0.403328268309306,0.145360986786425,-2.77466655411403,0.00552583313485501,0.0324829038782332
"MED20",228.220782023804,-0.503754257930481,0.181612843970876,-2.77378101083679,0.00554089628536619,0.032541691477692
"CISD3",115.703409255309,-0.429242705763476,0.154746663462455,-2.77384142674985,0.00553986743004959,0.032541691477692
"LOC101747545",42.0996557755017,-0.884509452750198,0.318983172042323,-2.77290318196736,0.00555586477552377,0.0326147020795131
"DSTYK",310.739326566639,0.288881534138154,0.104240715961575,2.7712926899374,0.00558342134342369,0.0327465624046784
"UAP1",234.953862788395,-0.454899926394659,0.164139103616721,-2.77142933262807,0.00558107851917223,0.0327465624046784
"POGLUT1",459.346380252364,-0.240143241635614,0.0867037761500343,-2.76969761063307,0.0056108356879905,0.0328697399564681
"NOVA1",191.865925708739,0.449367333108447,0.162248464192228,2.76962457146003,0.0056120939020261,0.0328697399564681
"METTL22",429.940497848389,-0.338082031663775,0.122060390609594,-2.76979313252502,0.0056091905580134,0.0328697399564681
"VRK3",282.250808193913,-0.428622753180898,0.154796561812381,-2.76894233413533,0.00562385880689801,0.0329236470043173
"CSDC2",289.774652204106,-0.542830093544818,0.196063052305298,-2.76865063132627,0.00562889589015852,0.0329381363513327
"GPR139",514.019963834822,0.477923819895756,0.172639214706967,2.76833870396695,0.0056342867109297,0.0329546815085133
"SUB1L1",3.70254144976347,-1.72297198868924,0.622683380817961,-2.76701136045406,0.00565727836904297,0.0330602912929003
"ZHX3",238.080002231951,0.599358544784346,0.216609568654307,2.76699939207616,0.00565748606443533,0.0330602912929003
"C11ORF30",526.378298407772,0.242124449005001,0.0875146225495526,2.76667420770632,0.00566313184267341,0.033078247600822
"CAMKK2",1701.02530595962,0.298204255890829,0.107793238581073,2.76644676248914,0.00566708371553467,0.0330862980231216
"LOC107049744",33.1874867020063,0.74145787125471,0.268091687650495,2.76568765616237,0.00568029124075181,0.0331333140613
"LOC429809",48.864169221701,0.685937464238193,0.248004689881663,2.76582456793657,0.00567790709245723,0.0331333140613
"AKAP13",1348.35491598197,0.389311280138835,0.140785908169961,2.76527164685294,0.00568754106685114,0.0331605568958904
"NR3C2",1212.49951588082,0.234830195696525,0.0849488073519628,2.76437307381572,0.00570322905792087,0.0332369504844201
"OTUD7B",214.510355068142,0.443595101814603,0.160549127531362,2.76298668597842,0.00572751027046998,0.0333633312356874
"CBFA2T2",212.762678897905,0.426925864022504,0.154560366036593,2.76219495961484,0.00574141835963307,0.0334292003765592
"STXBP4",473.170790826133,0.299491948826388,0.108435322056659,2.76194088001969,0.00574588817298939,0.033440080738774
"ANXA5",12587.7097205166,-1.50509622226412,0.545103549936492,-2.76111983207497,0.00576035365680914,0.0334485576386352
"TLCD1",166.582936549538,-0.487175330549642,0.176439993492627,-2.7611389056756,0.00576001723981537,0.0334485576386352
"KCMF1",524.356817784369,-0.183621510734904,0.0664994004106761,-2.76125062182402,0.00575804716473408,0.0334485576386352
"MAX",233.9317152274,0.489748238073034,0.177368304171577,2.76119366625549,0.00575905148026763,0.0334485576386352
"LOC107054363",72.5039430814769,-0.579891395750718,0.210019726125811,-2.76112823517987,0.00576020544206001,0.0334485576386352
"ITPK1",897.53422501217,0.355015599301548,0.12870971629207,2.75826572794194,0.00581089400831452,0.0337115764309077
"PLCE1",384.494281794864,0.419991249102466,0.152264922852553,2.75829285717477,0.00581041172899489,0.0337115764309077
"CDH8",10.716047590037,1.26845718961639,0.459924925270859,2.75796574597336,0.00581622922676728,0.0337273084976636
"GNL3",632.272972305753,-0.23702086988173,0.0859805803056454,-2.75667911334354,0.00583916228205642,0.0338437876513675
"RIOK1",275.577311042576,-0.364520880530337,0.132238383491503,-2.75654368199199,0.00584158095818174,0.0338437876513675
