"entrezid","padj","logpadj","lfc","tissue","direction","row.names","Name","geneid","gene"
"XP_418646.2",0.000767627421059778,3.11484951986381,-0.268164165983837,"pituitary","hatch",420545,"PTTG1IP",420545,"PTTG1IP"
"XP_004949775.1",0.0270693748979456,1.56752177309936,-0.268231478793584,"pituitary","hatch",426873,"ATF1",426873,"ATF1"
"NP_001265020.1",0.0255647963477192,1.59235766256639,-0.268236863117977,"pituitary","hatch",419048,"MRPS35",419048,"MRPS35"
"NP_001186331.1",0.00502365300380818,2.29898036603356,-0.268623898141841,"pituitary","hatch",416726,"DTD1",416726,"DTD1"
"NP_001025974.1",0.0508117855479061,1.29403554352746,-0.268668682938002,"pituitary","hatch",418602,"SMS",418602,"SMS"
"XP_004943159.2",0.052325094199208,1.28128998114199,-0.269012008968203,"pituitary","hatch",424346,"DDX59",424346,"DDX59"
"NP_001006388.1",0.00704920451173995,2.15185988948437,-0.269023068655376,"pituitary","hatch",421121,"MRPL15",421121,"MRPL15"
"NP_001264348.1",0.00161513592873931,2.79179092186709,-0.26923940035451,"pituitary","hatch",424837,"UBE2G2",424837,"UBE2G2"
"XP_015157092.1",0.00816501614531536,2.08804295216253,-0.269280568741114,"pituitary","hatch",418565,"CASK",418565,"CASK"
"XP_015158157.1",0.0308375849206409,1.51091964153901,-0.269352456854421,"pituitary","hatch",418593,"POLA1",418593,"POLA1"
"XP_415152.4",0.0577959777112134,1.23810238508482,-0.269623902589832,"pituitary","hatch",416860,"DIABLO",416860,"DIABLO"
"XP_015134360.1",0.000335339117303409,3.47451578317085,-0.269628317709269,"pituitary","hatch",415348,"TSPAN3",415348,"TSPAN3"
"XP_015146490.1",0.00397323927939348,2.40085527974931,-0.269633573373962,"pituitary","hatch",424587,"EIF2B3",424587,"EIF2B3"
"XP_015139239.1",0.0619333145521266,1.20807567676132,-0.269656662568832,"pituitary","hatch",428577,"CDC42EP3",428577,"CDC42EP3"
"NP_001264596.1",0.00499615971576606,2.30136368667757,-0.269690777399089,"pituitary","hatch",771795,"PRPF38A",771795,"PRPF38A"
"NP_001005830.1",0.0138002805476214,1.86011208468243,-0.270050882450273,"pituitary","hatch",415549,"MAP2K1",415549,"MAP2K1"
"NP_001264338.1",0.030827762477705,1.51105799583302,-0.270201103526683,"pituitary","hatch",424754,"POLR2D",424754,"POLR2D"
"XP_015140326.1",0.0290658995631521,1.53661623148043,-0.270754243935429,"pituitary","hatch",428646,"ELOVL5",428646,"ELOVL5"
"XP_015137714.1",0.00625871309815744,2.20351495621837,-0.271091167371392,"pituitary","hatch",427097,"FAM105B",427097,"FAM105B"
"XP_004941345.1",0.0888680635737967,1.05125428296189,-0.27123560245949,"pituitary","hatch",428837,"PAK6",428837,"PAK6"
"XP_015150681.1",0.0199056627790254,1.70102335756838,-0.271316138290474,"pituitary","hatch",426060,"SCO1",426060,"SCO1"
"XP_015134865.1",9.36958806347207e-05,4.02827950256939,-0.271443631937128,"pituitary","hatch",417088,"FBXW2",417088,"FBXW2"
"NP_001006478.1",0.0066655498447048,2.17616401959269,-0.271565976675092,"pituitary","hatch",423284,"SRP14",423284,"SRP14"
"XP_015138475.1",0.00766768208451866,2.11533590202787,-0.271575784096171,"pituitary","hatch",420259,"ATP6V1C1",420259,"ATP6V1C1"
"NP_989766.1",0.0350612350536343,1.45517278968173,-0.271599142556157,"pituitary","hatch",395078,"ALG6",395078,"ALG6"
"XP_416978.5",0.00237273132788436,2.62475143558089,-0.271685515485584,"pituitary","hatch",418783,"IPO5",418783,"IPO5"
"NP_001006358.2",0.0130737959197243,1.88359829859829,-0.271964943653711,"pituitary","hatch",420594,"BZW2",420594,"BZW2"
"XP_015136880.1",0.00723448747399242,2.14059223097222,-0.272063346322396,"pituitary","hatch",420560,"VPS50",420560,"VPS50"
"NP_001006413.1",0.0322572115273789,1.49137317788363,-0.2720848545133,"pituitary","hatch",421874,"LMBRD1",421874,"LMBRD1"
"NP_001091115.1",0.0132927347854264,1.87638566013813,-0.272134106995066,"pituitary","hatch",417758,"FAM3C",417758,"FAM3C"
"XP_414707.3",0.00724263428415335,2.14010344388724,-0.272458545506401,"pituitary","hatch",416393,"ALG1",416393,"ALG1"
"NP_001264304.1",0.0482510298292512,1.31649341300644,-0.272591171951055,"pituitary","hatch",423881,"GSTO1",423881,"GSTO1"
"NP_001264807.1",0.0509267405700419,1.29305411879228,-0.272630220576452,"pituitary","hatch",771365,"IMMP1L",771365,"IMMP1L"
"NP_990453.1",0.00013400067833761,3.87289300314612,-0.272876278959558,"pituitary","hatch",396019,"PPP1CB",396019,"PPP1CB"
"XP_015134634.1",0.084410953281113,1.07360119506986,-0.27289891303801,"pituitary","hatch",415703,"HSDL1",415703,"HSDL1"
"XP_001234108.1",0.00973119490269511,2.01183382902404,-0.272950999720294,"pituitary","hatch",419299,"CTNNBL1",419299,"CTNNBL1"
"NP_001025767.2",0.000414232006121343,3.38275634787407,-0.273061831079057,"pituitary","hatch",416010,"IP6K2",416010,"IP6K2"
"XP_015146985.1",0.00872925653830791,2.0590227431283,-0.273459996471668,"pituitary","hatch",424932,"PDE6D",424932,"PDE6D"
"XP_417174.1",0.00381976240695817,2.4179636497993,-0.273692250485454,"pituitary","hatch",418980,"DCUN1D5",418980,"DCUN1D5"
"NP_001006485.1",0.0224787107392701,1.64822860123809,-0.273827845467791,"pituitary","hatch",423443,"VRK1",423443,"VRK1"
"XP_421589.2",0.036723783548782,1.43505258101902,-0.273911686473811,"pituitary","hatch",423711,"SAR1A",423711,"SAR1A"
"XP_015153067.1",0.00362206756990589,2.44104345215461,-0.274111179517059,"pituitary","hatch",419569,"DNAJC8",419569,"DNAJC8"
"XP_422661.2",0.00118919371648921,2.92474739420413,-0.274331107028388,"pituitary","hatch",424850,"ILKAP",424850,"ILKAP"
"NP_001292368.1",0.094608298957094,1.02407076599579,-0.274420374902619,"pituitary","hatch",417807,"SLC38A2",417807,"SLC38A2"
"NP_001006574.1",0.0188340193054575,1.72505698875069,-0.275389238767138,"pituitary","hatch",427109,"FAM172A",427109,"FAM172A"
"NP_001038099.1",0.00538906471576372,2.26848660105227,-0.275412186405917,"pituitary","hatch",415609,"WDR36",415609,"WDR36"
"XP_015148445.1",0.000180896204175133,3.74257054603731,-0.275467617676085,"pituitary","hatch",395731,"CNBP",395731,"CNBP"
"NP_001289103.1",0.0366881385634857,1.43547432237091,-0.275587451935588,"pituitary","hatch",423318,"SPTSSA",423318,"SPTSSA"
"XP_015149628.1",0.0507999952754308,1.29413632810692,-0.276009874786498,"pituitary","hatch",416414,"RRN3",416414,"RRN3"
"NP_001006281.1",0.00071444821966351,3.14602924165161,-0.276110860697547,"pituitary","hatch",419039,"RP11-234B24.6",419039,"RP11-234B24.6"
"XP_417846.2",0.0046966207405521,2.32821450835743,-0.276480817381207,"pituitary","hatch",419701,"HMBS",419701,"HMBS"
"NP_001008472.1",0.0366307622338125,1.43615404419392,-0.276813643348023,"pituitary","hatch",423440,"GLRX5",423440,"GLRX5"
"XP_015148554.1",0.0564993092778673,1.2479568615371,-0.277088391693282,"pituitary","hatch",416000,"ARHGEF3",416000,"ARHGEF3"
"NP_001033585.1",0.0280567144868239,1.55196318732708,-0.277098887970639,"pituitary","hatch",395514,"EIF5B",395514,"EIF5B"
"NP_001074347.1",0.0147465085805171,1.83131079214027,-0.277138963771742,"pituitary","hatch",770225,"SNUPN",770225,"SNUPN"
"XP_003642546.1",0.00715638430363986,2.14530634551261,-0.277253731043766,"pituitary","hatch",770034,"EDEM2",770034,"EDEM2"
"XP_415533.2",0.0473383591815482,1.32478679944346,-0.277278346699415,"pituitary","hatch",417258,"ANAPC2",417258,"ANAPC2"
"XP_004935179.1",0.058647803299462,1.23174825009216,-0.277538993141005,"pituitary","hatch",428500,"FAM173B",428500,"FAM173B"
"NP_001006185.1",0.0995544591656043,1.00193928262156,-0.277842908100747,"pituitary","hatch",416820,"DDX55",416820,"DDX55"
"XP_420160.3",0.00939801143791025,2.02696403075185,-0.277844657820322,"pituitary","hatch",422161,"YIPF6",422161,"YIPF6"
"NP_001279014.1",0.0278756159555613,1.55477552741837,-0.278161197389613,"pituitary","hatch",768911,"RSL24D1",768911,"RSL24D1"
"NP_001007834.1",0.0824725178949429,1.08369074617669,-0.278820385085588,"pituitary","hatch",416402,"NUBP2",416402,"NUBP2"
"NP_001186483.1",0.0551767177786766,1.25824413736545,-0.279027129292977,"pituitary","hatch",417812,"XRCC6BP1",417812,"XRCC6BP1"
"NP_990393.1",0.00359697029353473,2.44406314889464,-0.279179369521142,"pituitary","hatch",395936,"LRPAP1",395936,"LRPAP1"
"NP_001137441.1",0.0607631434415509,1.21635976700137,-0.279841690683524,"pituitary","hatch",420513,"ARL5B",420513,"ARL5B"
"XP_015139204.1",0.000103982188557897,3.98304104602328,-0.279851301213474,"pituitary","hatch",421458,"FAM98A",421458,"FAM98A"
"XP_003642105.1",0.0228639240369417,1.64084923144988,-0.280122652474261,"pituitary","hatch",100857575,"MED7",100857575,"MED7"
"NP_001007823.1",0.00479636058312287,2.3190881747446,-0.280338420252099,"pituitary","hatch",374012,"BIRC2",374012,"BIRC2"
"NP_001186159.1",0.0574871051517298,1.24042956034487,-0.280468719615195,"pituitary","hatch",769549,"NDUFAF2",769549,"NDUFAF2"
"NP_001157822.1",0.0466999961956134,1.33068315481342,-0.280663462699756,"pituitary","hatch",418822,"MZT1",418822,"MZT1"
"XP_015133999.1",0.0131371656642046,1.88149832344999,-0.280807868502468,"pituitary","hatch",422273,"RPS6KA6",422273,"RPS6KA6"
"XP_418632.2",0.000357910447871986,3.44622562380356,-0.280955697457351,"pituitary","hatch",420529,"NMT2",420529,"NMT2"
"NP_001026214.1",3.37726579902486e-05,4.47143475798847,-0.281071551428459,"pituitary","hatch",421317,"ACBD3",421317,"ACBD3"
"NP_001006409.1",0.00486799871759544,2.31264954485062,-0.281090197203395,"pituitary","hatch",421784,"ATG5",421784,"ATG5"
"XP_422125.3",0.0188752975963869,1.72410619236369,-0.281564682257367,"pituitary","hatch",424278,"DDX18",424278,"DDX18"
"XP_004938283.1",0.000917585839268967,3.03735329734611,-0.281875517355395,"pituitary","hatch",418371,"BLZF1",418371,"BLZF1"
"NP_990556.1",0.0124169294751454,1.90598578554964,-0.282083541899951,"pituitary","hatch",396148,"RPS6",396148,"RPS6"
"NP_001008479.1",0.0185872074770038,1.73078585328493,-0.282210609178483,"pituitary","hatch",427425,"SUB1",427425,"SUB1"
"NP_001257591.1",1.97376305038978e-06,5.70470498544798,-0.282253314430836,"pituitary","hatch",421273,"RAB1A",421273,"RAB1A"
"XP_015147851.1",0.0196858670642185,1.70584545194753,-0.28226464264878,"pituitary","hatch",427544,"DDX28",427544,"DDX28"
"NP_001030000.1",0.0013535526365374,2.86852485085524,-0.282823942587293,"pituitary","hatch",619530,"EXOSC9",619530,"EXOSC9"
"NP_001161209.1",0.000417019706624104,3.37984342158288,-0.282972833580913,"pituitary","hatch",420668,"DYNC1LI1",420668,"DYNC1LI1"
"XP_425703.4",0.0976350302826448,1.01039433470091,-0.283002034739323,"pituitary","hatch",428145,"TP53RK",428145,"TP53RK"
"NP_001006321.1",0.00702969035163855,2.15306380464397,-0.283116250935582,"pituitary","hatch",419793,"SSPO",419793,"SSPO"
"NP_001072967.1",0.0268487595777758,1.57107577406019,-0.283244466671402,"pituitary","hatch",770561,"ARCN1",770561,"ARCN1"
"NP_001026287.1",0.0115264525760502,1.93830433222799,-0.283352880460949,"pituitary","hatch",422226,"KLHL13",422226,"KLHL13"
"XP_418735.1",0.0120824668268614,1.91784438856904,-0.283378967868226,"pituitary","hatch",420636,"FKBP14",420636,"FKBP14"
"XP_422591.2",0.0976179757206332,1.01047020244137,-0.283671991691476,"pituitary","hatch",424771,"C3ORF58",424771,"C3ORF58"
"XP_015147920.1",0.0203800506243796,1.69079474153364,-0.283710023657498,"pituitary","hatch",419045,"CCDC91",419045,"CCDC91"
"XP_416309.5",0.00380141582049436,2.42005462219671,-0.283713840049336,"pituitary","hatch",418073,"CKAP4",418073,"CKAP4"
"XP_421616.2",0.0146245776694499,1.83491666668002,-0.283812970097851,"pituitary","hatch",423741,"CHCHD1",423741,"CHCHD1"
"NP_001026235.1",0.0166890606592977,1.7775681068177,-0.284063279375694,"pituitary","hatch",421550,"PDCD2",421550,"PDCD2"
"XP_427212.4",0.0132927347854264,1.87638566013813,-0.284075796565097,"pituitary","hatch",429657,"MOB1A",429657,"MOB1A"
"NP_001006452.1",0.00524430999840827,2.28031164447644,-0.284323777433406,"pituitary","hatch",422676,"RPL7L1",422676,"RPL7L1"
"XP_003642442.1",0.0267014515869237,1.57346512818393,-0.284482098861189,"pituitary","hatch",417546,"TPST1",417546,"TPST1"
"NP_001026121.1",0.00180263889862764,2.74409126165239,-0.28464250980715,"pituitary","hatch",420286,"RAD21",420286,"RAD21"
"NP_001034352.2",0.00535155754036316,2.27151980064423,-0.284683838569006,"pituitary","hatch",416416,"RSL1D1",416416,"RSL1D1"
"XP_015141308.1",0.00724924734110703,2.13970708205969,-0.284849969581588,"pituitary","hatch",422857,"WFS1",422857,"WFS1"
"XP_001231777.2",0.0962919851952686,1.01640985960781,-0.284858138215724,"pituitary","hatch",422805,"ANAPC4",422805,"ANAPC4"
"XP_004935237.1",0.0508279776294441,1.29389716989292,-0.284974257836601,"pituitary","hatch",420988,"PDCD6",420988,"PDCD6"
"XP_015140101.1",0.0430662491304771,1.36586295161498,-0.285091236527725,"pituitary","hatch",421822,"ORC3",421822,"ORC3"
"XP_418963.1",0.0771319895209691,1.11276546642258,-0.285187150149878,"pituitary","hatch",420876,"RPP40",420876,"RPP40"
"XP_015143492.1",0.00157923563347041,2.80155306525386,-0.285471769802471,"pituitary","hatch",423633,"BMS1",423633,"BMS1"
"XP_015139395.1",0.00959649621335108,2.01788730372749,-0.285492806659473,"pituitary","hatch",421328,"FBXO28",421328,"FBXO28"
"NP_001006300.1",0.000136370616534967,3.86527919603896,-0.28563162390421,"pituitary","hatch",419397,"RER1",419397,"RER1"
"NP_001005839.1",0.0080826306323975,2.09244726754277,-0.285878612928392,"pituitary","hatch",415730,"BRD7",415730,"BRD7"
"XP_015131364.1",0.000563418192195177,3.24916913420075,-0.285887606681432,"pituitary","hatch",420849,"LOC420849",420849,"LOC420849"
"XP_015130900.1",0.000241797507727998,3.61654817984231,-0.286159404881917,"pituitary","hatch",416971,"MLEC",416971,"MLEC"
"XP_004946710.1",0.0591893636817659,1.22775632890774,-0.28633925007833,"pituitary","hatch",417597,"TTC19",417597,"TTC19"
"XP_004935278.1",0.00846455317732372,2.07239596227382,-0.286811319650562,"pituitary","hatch",421027,"TMX3",421027,"TMX3"
"NP_001034378.1",0.000271864449472199,3.56564757949407,-0.286883733569587,"pituitary","hatch",421832,"SNX14",421832,"SNX14"
"XP_419226.4",0.0428136289697085,1.36841795892759,-0.286929601410904,"pituitary","hatch",421144,"GGH",421144,"GGH"
"NP_990652.1",0.0455504832743776,1.34150701095702,-0.287192490140751,"pituitary","hatch",396261,"GOT1",396261,"GOT1"
"NP_001184063.1",0.00593701307174716,2.22643199487023,-0.287784775925568,"pituitary","hatch",417596,"ZSWIM7",417596,"ZSWIM7"
"NP_001026146.1",0.0137917225918888,1.8603814868749,-0.288122724913505,"pituitary","hatch",420557,"FAM133B",420557,"FAM133B"
"NP_001185583.1",0.00113586212248235,2.94467438260317,-0.288249490520917,"pituitary","hatch",419396,"PEX10",419396,"PEX10"
"NP_001006320.1",0.0393567816121213,1.40498042307718,-0.288289520178223,"pituitary","hatch",419788,"TRAPPC4",419788,"TRAPPC4"
"XP_001235188.3",0.0803428729344378,1.09505264264088,-0.288470686825746,"pituitary","hatch",771985,"PTPRR",771985,"PTPRR"
"NP_001006286.1",3.50565143657471e-05,4.45523126756273,-0.288490134822255,"pituitary","hatch",419150,"CHMP4B",419150,"CHMP4B"
"NP_001006207.2",0.00756617531818597,2.12112359975506,-0.288608328157591,"pituitary","hatch",417405,"UTP6",417405,"UTP6"
"XP_015147167.1",0.0212540205035484,1.67255890479735,-0.288976822998799,"pituitary","hatch",425017,"MFSD1",425017,"MFSD1"
"NP_001006302.1",1.58714388645958e-05,4.79938369941857,-0.288978790012629,"pituitary","hatch",419423,"SDF4",419423,"SDF4"
"XP_015146987.1",0.0490211735733148,1.30961629589272,-0.289143518953081,"pituitary","hatch",424931,"PTMA",424931,"PTMA"
"XP_003641358.1",0.00110178323676005,2.95790383954846,-0.289427902126325,"pituitary","hatch",772299,"UBR7",772299,"UBR7"
"NP_001026229.1",0.00673680856277852,2.17154579364631,-0.289959119533991,"pituitary","hatch",421464,"YIPF4",421464,"YIPF4"
"NP_989538.1",0.00782228649390341,2.10666628190948,-0.290139045744663,"pituitary","hatch",374037,"HAT1",374037,"HAT1"
"XP_015140092.1",0.0508279776294441,1.29389716989292,-0.290598562647275,"pituitary","hatch",421792,"LOC421792",421792,"LOC421792"
"NP_001244226.1",0.0656904565217203,1.18249771995329,-0.290706512595106,"pituitary","hatch",419904,"RPS10",419904,"RPS10"
"XP_416926.1",0.0344889734356364,1.46231973221636,-0.290737705430686,"pituitary","hatch",418728,"UXS1",418728,"UXS1"
"XP_414416.1",0.000180326958825026,3.74393934153202,-0.290812202626954,"pituitary","hatch",416079,"PSMD6",416079,"PSMD6"
"NP_990278.1",0.00385227293016439,2.41428295107365,-0.291133013826482,"pituitary","hatch",395789,"RFNG",395789,"RFNG"
"XP_015142983.1",0.0340092355894973,1.46840312940201,-0.291249304335852,"pituitary","hatch",423510,"WDR89",423510,"WDR89"
"XP_417121.1",0.0134512385472149,1.87123772536741,-0.291369288433077,"pituitary","hatch",418927,"LOC418927",418927,"LOC418927"
"NP_001264708.1",0.000452266180134466,3.34460588700565,-0.291976409229235,"pituitary","hatch",418968,"ACAT1",418968,"ACAT1"
"XP_004940730.1",0.000882397611721625,3.05433567601837,-0.292246430085675,"pituitary","hatch",422238,"MOSPD1",422238,"MOSPD1"
"XP_003642383.2",0.0639422566049,1.19421204098015,-0.292322174602271,"pituitary","hatch",417352,"MFSD11",417352,"MFSD11"
"XP_422813.2",0.000286122929817771,3.54344733655234,-0.292348959275518,"pituitary","hatch",425009,"NMD3",425009,"NMD3"
"NP_001073210.1",0.0359043071221175,1.44485344982929,-0.292701445813497,"pituitary","hatch",769322,"STARD4",769322,"STARD4"
"XP_015141292.1",0.0701928879681758,1.15370688890506,-0.292741849258174,"pituitary","hatch",422838,"BOD1L1",422838,"BOD1L1"
"XP_004942050.1",6.26710891504151e-06,5.20293275770301,-0.292796050566618,"pituitary","hatch",423676,"ATAD1",423676,"ATAD1"
"XP_015131459.1",0.0260659032768967,1.58392722061708,-0.292842112366808,"pituitary","hatch",420851,"TMEM14C",420851,"TMEM14C"
"XP_015141706.1",0.0122390541103647,1.91225214514166,-0.293196556338721,"pituitary","hatch",423020,"PDDC1",423020,"PDDC1"
"NP_001008478.1",0.000452734562024505,3.3441563499413,-0.293394195823676,"pituitary","hatch",424496,"DR1",424496,"DR1"
"XP_015136877.1",0.0616635625740529,1.20997138779055,-0.293519211381646,"pituitary","hatch",420548,"CYP51A1",420548,"CYP51A1"
"XP_015140872.1",0.0938244795481345,1.0276838359743,-0.293532739978006,"pituitary","hatch",428729,"MFAP3L",428729,"MFAP3L"
"NP_001074357.1",0.0536100392720555,1.27075387463198,-0.293776598406599,"pituitary","hatch",771726,"RCHY1",771726,"RCHY1"
"XP_015133433.1",0.000168210496471058,3.77414690736553,-0.293984255391312,"pituitary","hatch",107051991,"LOC107051991",107051991,"LOC107051991"
"XP_015131176.1",0.0068008566239013,2.16743638088163,-0.294164520696301,"pituitary","hatch",100858795,"MRPL40",100858795,"MRPL40"
"NP_001161203.1",0.0815133282055664,1.08877137416949,-0.294488007128689,"pituitary","hatch",418049,"TST",418049,"TST"
"NP_001264590.1",0.00277184468726828,2.55723110788132,-0.294960682232138,"pituitary","hatch",421468,"GPATCH11",421468,"GPATCH11"
"NP_001006398.1",0.000748941059904497,3.12555235902342,-0.295038285735725,"pituitary","hatch",421348,"EPRS",421348,"EPRS"
"NP_001005833.1",0.00144606920976058,2.83981092094341,-0.295123160437296,"pituitary","hatch",415627,"CFAP20",415627,"CFAP20"
"XP_015145350.1",0.0412852735924184,1.38420483304254,-0.295467111623929,"pituitary","hatch",107053848,"LOC107053848",107053848,"LOC107053848"
"XP_015148529.1",0.015492918343842,1.80986676808652,-0.295921953410626,"pituitary","hatch",415948,"SHISA5",415948,"SHISA5"
"NP_001034400.1",0.0005616679235345,3.25052037767227,-0.296092392762122,"pituitary","hatch",426579,"COPS5",426579,"COPS5"
"NP_001280159.1",0.00627517429937333,2.20237420670673,-0.296215245302833,"pituitary","hatch",415350,"RCN2",415350,"RCN2"
"XP_015134617.1",0.0421569769950287,1.37513053919609,-0.296300335574479,"pituitary","hatch",415668,"AARS",415668,"AARS"
"NP_001025787.1",0.0229307848154909,1.63958108110939,-0.296452491039599,"pituitary","hatch",416242,"THG1L",416242,"THG1L"
"NP_001026119.1",0.000412310262787507,3.38477585506885,-0.296541866025573,"pituitary","hatch",420263,"DCAF13",420263,"DCAF13"
"NP_001026195.1",0.00673680856277852,2.17154579364631,-0.296846196235166,"pituitary","hatch",421136,"SDCBP",421136,"SDCBP"
"XP_001234653.3",0.00449141263402094,2.34761704370233,-0.296993909981066,"pituitary","hatch",771369,"FAM8A1",771369,"FAM8A1"
"XP_015139875.1",0.0247896063321513,1.60573036992971,-0.297026210672232,"pituitary","hatch",421537,"ABCB10",421537,"ABCB10"
"XP_015153134.1",0.000238866009223,3.62184564621981,-0.297158374249247,"pituitary","hatch",419585,"TAF12",419585,"TAF12"
"NP_001264968.1",0.00166430361990388,2.77876744221571,-0.297259033911226,"pituitary","hatch",100859720,"SDHB",100859720,"SDHB"
"NP_001289035.1",0.0149004892504041,1.826799471503,-0.297325942047198,"pituitary","hatch",420643,"DPH3",420643,"DPH3"
"NP_001184238.1",0.000472268346429686,3.32581116183724,-0.297334937533503,"pituitary","hatch",421850,"ELOVL4",421850,"ELOVL4"
"NP_001006512.1",0.0119385324693318,1.9230490550862,-0.297375040769502,"pituitary","hatch",424015,"UBE2F",424015,"UBE2F"
"NP_001075174.1",3.78948666639969e-05,4.42141961669398,-0.29803630731074,"pituitary","hatch",428927,"ARF6",428927,"ARF6"
"NP_001006273.1",0.0216393250277922,1.6647562898352,-0.298076929932225,"pituitary","hatch",418871,"SPRYD7",418871,"SPRYD7"
"XP_015131529.1",0.0669511025766941,1.17424226646331,-0.29856142824261,"pituitary","hatch",421943,"E2F6",421943,"E2F6"
"XP_414333.2",0.00754085265927858,2.12257954480884,-0.298718843804797,"pituitary","hatch",415991,"SSPO",415991,"SSPO"
"NP_001264365.1",0.0101515808399782,1.99346632261574,-0.29873026456547,"pituitary","hatch",420284,"MED30",420284,"MED30"
"NP_001034421.1",0.0103061680060531,1.98690278216341,-0.298771572689306,"pituitary","hatch",431053,"WBSCR22",431053,"WBSCR22"
"NP_990789.1",0.0539505392650579,1.26800420994922,-0.298772116723243,"pituitary","hatch",396444,"SNAP25",396444,"SNAP25"
"NP_990103.1",0.0692373117158166,1.15965980286556,-0.298819668404394,"pituitary","hatch",395545,"FRZB",395545,"FRZB"
"XP_418224.2",0.034657550397698,1.46020213655454,-0.298915357250667,"pituitary","hatch",420103,"POLR2E",420103,"POLR2E"
"NP_001026639.1",0.00128158573821772,2.89225233416231,-0.298982106699316,"pituitary","hatch",427679,"PMM2",427679,"PMM2"
"NP_001026775.2",0.00497328603275271,2.30335656210825,-0.299135110100958,"pituitary","hatch",431261,"RP11-145E5.5",431261,"RP11-145E5.5"
"XP_415839.4",0.0560321707361241,1.25156255225207,-0.299214505831753,"pituitary","hatch",417594,"TIMM22",417594,"TIMM22"
"XP_419039.4",0.0031699360424967,2.49894950013902,-0.299365399612256,"pituitary","hatch",420954,"C18ORF21",420954,"C18ORF21"
"NP_001025728.1",0.0344889734356364,1.46231973221636,-0.299781660194205,"pituitary","hatch",415596,"GALK2",415596,"GALK2"
"NP_001006498.1",0.00693361427785491,2.15904032213428,-0.300320759112558,"pituitary","hatch",423697,"SUPV3L1",423697,"SUPV3L1"
"XP_419024.5",0.0419370618893999,1.37740199947674,-0.3003952985279,"pituitary","hatch",420940,"MED10",420940,"MED10"
"XP_015135584.1",0.0194631456149668,1.7107869681365,-0.300571513660289,"pituitary","hatch",427350,"KIAA0020",427350,"KIAA0020"
"NP_001244129.1",0.0103012889857589,1.98710842923877,-0.301244005708824,"pituitary","hatch",416495,"ATP5J2",416495,"ATP5J2"
"NP_001026298.1",0.00444697048475274,2.35193575302274,-0.301308650367131,"pituitary","hatch",422385,"VMA21",422385,"VMA21"
"NP_990330.1",0.0664600112184691,1.17743958974827,-0.301618721891984,"pituitary","hatch",395849,"RPL13",395849,"RPL13"
"XP_015145442.1",0.000452053839199036,3.34480983803241,-0.301797893508729,"pituitary","hatch",424262,"OSBPL11",424262,"OSBPL11"
"XP_422912.4",0.00159322254870981,2.79772355569546,-0.301903590290352,"pituitary","hatch",425121,"KLHL5",425121,"KLHL5"
"XP_422138.1",0.00309135604548416,2.5098509723925,-0.302023452684265,"pituitary","hatch",424293,"UBXN4",424293,"UBXN4"
"NP_001264658.1",0.0577823863228928,1.23820452643326,-0.302109893399764,"pituitary","hatch",421930,"IAH1",421930,"IAH1"
"NP_001289110.1",0.0128875899647613,1.88982829000616,-0.302219166011119,"pituitary","hatch",776112,"LYRM5",776112,"LYRM5"
"NP_001269270.1",0.0137917225918888,1.8603814868749,-0.302506646291091,"pituitary","hatch",101750166,"GLOD4",101750166,"GLOD4"
"NP_001091708.1",0.00475096730718266,2.32321795807985,-0.30269327573033,"pituitary","hatch",416077,"THOC7",416077,"THOC7"
"NP_001006581.2",0.0731539186315371,1.1357624050893,-0.303018007982735,"pituitary","hatch",427278,"RIOK2",427278,"RIOK2"
"XP_418328.1",0.0124341602068169,1.90538354130369,-0.303195635785369,"pituitary","hatch",420218,"DECR1",420218,"DECR1"
"NP_001264451.1",0.0063428671437607,2.1977143851398,-0.303535347981179,"pituitary","hatch",415483,"ZFAND6",415483,"ZFAND6"
"XP_015147787.1",0.051326423380031,1.28965899797254,-0.303674444003542,"pituitary","hatch",415619,"SMPD3",415619,"SMPD3"
"NP_001026507.1",0.000233162599701745,3.63234111105619,-0.303753129746127,"pituitary","hatch",425306,"LAP3",425306,"LAP3"
"NP_001006263.1",0.0168946103803288,1.7722518193744,-0.303835754009586,"pituitary","hatch",418634,"TRAPPC2",418634,"TRAPPC2"
"XP_004947619.1",5.12469045517499e-06,5.29033236201258,-0.304134565513408,"pituitary","hatch",419531,"ENTPD4",419531,"ENTPD4"
"XP_015142378.1",0.00353981930473005,2.45101890660742,-0.304369505986592,"pituitary","hatch",415641,"LOC415641",415641,"LOC415641"
"XP_015132908.1",0.015018082728809,1.82338550764122,-0.30441872192932,"pituitary","hatch",374159,"ATP5A1",374159,"ATP5A1"
"NP_001025946.1",0.000405070281077643,3.39246961867137,-0.304658521295789,"pituitary","hatch",418283,"COPS7A",418283,"COPS7A"
"XP_015153649.1",0.0669368418155908,1.17433478218466,-0.304974107117516,"pituitary","hatch",419744,"SCN3B",419744,"SCN3B"
"NP_001264204.1",0.00556041959449016,2.25489243491147,-0.305024667550572,"pituitary","hatch",417172,"MED27",417172,"MED27"
"XP_015133568.1",0.00872925653830791,2.0590227431283,-0.305198350329091,"pituitary","hatch",421303,"LCLAT1",421303,"LCLAT1"
"NP_001026418.1",0.000650826804232017,3.18653456899526,-0.305327696917642,"pituitary","hatch",424032,"NDUFA10",424032,"NDUFA10"
"XP_420305.3",0.0214081083365421,1.66942170614305,-0.305726937288726,"pituitary","hatch",422331,"ATRX",422331,"ATRX"
